Location,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice1,FinanceOffice1,FinanceOffice2,FinanceOffice2,FinanceOffice2,FinanceOffice3,FinanceOffice3,FinanceOffice3,FinanceSecretary,FinanceSecretary,HRDirector,HRDirector,HRDirector,HRMeeting,HRMeeting,HRMeeting,HROffice1,HROffice1,HROffice2,HROffice2,HeadofSchool,HeadofSchool,HeadofSchool,HeadofSchoolSecretary,HeadofSchoolSecretary,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,Pantry,Pantry,Pantry
DeviceNum,Num0,Num1,Num2,Num3,Num4,Num5,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num0,Num1,Num0,Num1,Num2,Num0,Num1,Num2,Num0,Num1,Num2,Num3,Num4,Num5,Num6,Num0,Num1,Num2,Num3,Num4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04 18:10:00+08:00,59.0,59.0,61.5,63.0,61.0,56.0,59.5,59.0,57.0,61.0,60.0,57.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.5,56.0,57.0,56.0,61.0,57.5,56.0,56.0,54.0,54.0,56.0,56.0,56.5,55.0,59.0,59.0,63.0,57.0,58.0,58.0,59.0,61.0,61.0,60.0,60.5,61.0
2017-01-04 18:15:00+08:00,59.3333333333,59.0,62.3333333333,63.0,60.6666666667,56.0,59.6666666667,59.0,57.0,61.0,60.0,57.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.0,56.0,57.0,56.0,60.3333333333,57.0,56.0,56.0,54.0,54.0,55.6666666667,56.0,57.0,55.0,59.0,59.0,62.6666666667,57.0,58.0,58.0,59.0,61.0,61.0,60.0,61.0,61.0
2017-01-04 18:20:00+08:00,59.0,59.0,61.5,63.0,60.0,56.0,60.0,59.0,57.0,61.0,59.5,56.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.0,56.0,57.0,56.0,60.0,56.0,56.0,56.0,54.0,54.0,55.0,56.0,57.0,55.0,59.0,59.0,63.0,57.0,58.0,58.0,59.0,61.0,61.0,60.0,61.0,61.0
2017-01-04 18:25:00+08:00,59.3333333333,59.0,61.3333333333,63.0,60.0,56.0,59.6666666667,59.0,57.0,61.0,59.0,56.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.0,56.0,56.3333333333,56.0,60.0,56.0,56.0,56.0,54.0,54.0,55.0,56.0,57.0,55.0,59.0,59.0,62.3333333333,57.0,58.0,58.0,59.0,60.0,61.0,59.6666666667,61.0,60.6666666667
2017-01-04 18:30:00+08:00,60.0,59.0,62.0,63.0,60.0,56.0,59.0,59.0,57.0,61.0,59.0,56.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,60.0,56.0,56.0,56.0,54.5,54.0,55.0,56.0,57.0,55.0,59.0,59.0,62.0,57.0,58.0,58.0,59.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 18:35:00+08:00,61.0,59.0,62.0,63.0,60.0,56.0,59.0,59.0,56.3333333333,61.0,59.0,55.0,53.0,52.0,54.0,55.0,56.0,57.0,57.0,56.3333333333,56.0,56.0,56.0,59.6666666667,56.0,56.0,56.0,55.0,54.0,55.0,56.0,57.0,55.0,59.0,59.0,62.0,57.0,58.0,58.0,59.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 18:40:00+08:00,61.0,59.0,63.0,63.0,60.0,56.0,59.0,59.0,57.0,61.0,59.0,55.0,53.0,52.0,54.0,55.0,56.0,57.5,57.5,56.0,55.5,56.0,56.0,59.0,55.0,56.0,56.0,55.0,54.0,55.0,56.0,57.0,55.0,59.0,59.0,62.0,57.0,58.0,58.0,59.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 18:45:00+08:00,61.0,59.3333333333,64.0,63.0,60.3333333333,56.0,59.0,59.0,57.0,60.3333333333,59.0,55.0,53.0,52.6666666667,54.0,55.0,56.0,57.6666666667,57.6666666667,56.0,55.6666666667,56.0,56.0,59.0,55.0,56.0,56.0,55.0,54.0,55.0,56.0,57.0,55.0,59.0,59.0,62.0,57.3333333333,58.0,58.0,58.3333333333,60.0,61.0,59.0,61.0,60.0
2017-01-04 18:50:00+08:00,62.5,60.0,64.5,63.0,61.0,56.0,59.0,59.0,57.0,60.0,59.0,55.0,53.0,52.5,54.0,55.0,56.0,58.0,58.0,56.0,55.0,56.0,56.0,59.0,55.0,56.0,56.0,55.0,54.0,55.0,56.0,57.0,55.0,59.5,59.0,62.0,57.5,58.0,58.0,58.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 18:55:00+08:00,62.3333333333,60.3333333333,65.3333333333,63.0,61.0,56.0,59.0,58.0,57.0,60.0,59.0,55.0,53.0,52.6666666667,54.0,55.0,56.0,58.0,58.0,56.0,55.3333333333,56.0,56.0,59.0,55.6666666667,56.0,56.0,55.0,54.0,55.0,56.0,58.0,55.0,60.0,60.0,62.0,58.0,58.0,58.0,58.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 19:00:00+08:00,63.0,61.0,66.0,63.0,61.0,56.0,59.0,58.0,57.0,60.0,59.0,55.0,53.0,53.0,54.0,55.0,56.0,58.0,58.0,56.0,55.0,56.0,56.0,59.0,55.0,56.0,56.0,55.0,54.0,55.0,56.5,58.0,55.0,60.0,60.0,62.0,58.0,57.5,58.0,58.0,60.0,61.0,59.0,61.0,60.0
2017-01-04 19:05:00+08:00,63.6666666667,62.0,66.0,63.0,61.0,56.0,59.0,58.0,57.0,60.0,58.0,55.0,53.0,53.0,54.0,55.0,56.0,58.0,58.0,56.0,55.6666666667,56.0,56.0,58.0,55.0,56.0,56.0,55.0,54.0,55.0,57.0,58.0,55.0,60.0,60.0,61.0,58.0,57.0,57.6666666667,58.0,60.0,60.3333333333,59.0,61.0,60.0
2017-01-04 19:10:00+08:00,63.5,62.0,66.0,63.0,61.0,56.0,58.5,58.0,57.0,60.0,58.0,55.0,53.0,53.0,54.0,55.0,56.0,58.0,58.0,56.0,55.5,56.0,56.0,58.0,55.0,56.0,56.0,55.0,55.0,55.0,57.0,58.0,55.5,60.0,60.0,61.0,58.0,57.0,57.0,58.0,60.0,60.0,59.0,61.5,60.0
2017-01-04 19:15:00+08:00,64.0,62.6666666667,66.3333333333,64.0,62.0,56.0,58.6666666667,58.0,57.0,60.0,58.0,55.0,53.3333333333,53.0,54.0,55.0,56.0,58.0,58.0,56.6666666667,55.6666666667,56.0,56.0,58.0,55.0,56.0,56.0,55.0,55.0,55.0,57.0,58.0,56.0,60.0,60.0,61.0,58.0,57.0,57.0,58.0,60.0,60.0,59.0,61.3333333333,60.0
2017-01-04 19:20:00+08:00,64.0,63.0,67.0,64.0,62.0,56.0,59.0,58.0,57.0,59.5,58.0,55.0,53.0,53.0,54.0,55.0,56.0,58.0,57.5,57.0,55.0,56.0,56.0,58.0,55.0,56.5,56.0,55.0,55.0,55.0,57.0,58.5,56.0,60.0,60.0,61.0,58.0,57.5,57.0,58.0,60.0,60.0,59.0,61.5,60.0
2017-01-04 19:25:00+08:00,64.0,63.0,66.6666666667,64.0,62.0,56.0,59.0,58.0,57.0,59.0,58.0,55.0,53.3333333333,53.0,54.0,55.0,56.0,58.0,57.3333333333,57.0,55.6666666667,56.0,56.0,58.0,56.0,56.0,56.0,55.0,55.0,55.0,57.0,59.0,56.0,60.0,60.0,61.0,58.0,57.0,57.3333333333,58.6666666667,60.0,60.0,59.0,62.0,60.0
2017-01-04 19:30:00+08:00,64.5,63.5,67.0,64.0,62.0,56.0,58.5,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,55.0,56.0,58.0,57.5,57.0,56.0,56.0,56.0,58.0,56.0,56.0,56.0,55.0,55.0,55.0,57.0,59.0,56.0,60.0,60.0,61.0,58.0,57.0,58.0,58.0,60.5,60.0,59.0,62.0,60.0
2017-01-04 19:35:00+08:00,65.0,64.0,67.0,64.0,62.3333333333,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,55.6666666667,56.0,58.0,57.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,55.0,55.0,55.0,57.0,59.0,56.0,60.0,60.0,61.0,58.0,57.0,57.3333333333,58.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 19:40:00+08:00,65.0,64.0,68.0,64.0,62.5,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,57.5,57.0,55.5,56.0,56.0,58.0,56.0,57.0,56.0,55.0,55.0,55.0,57.0,59.0,56.0,60.0,60.0,61.0,58.0,57.0,57.0,58.5,61.0,60.0,59.0,62.0,60.0
2017-01-04 19:45:00+08:00,65.0,64.0,67.3333333333,64.0,63.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,55.0,55.0,55.0,57.3333333333,59.0,56.0,60.0,60.0,61.0,58.0,57.0,57.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 19:50:00+08:00,65.5,64.0,67.0,64.0,63.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,55.0,55.0,55.0,58.0,59.5,56.0,60.0,60.0,61.0,58.0,57.0,57.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 19:55:00+08:00,65.0,64.0,67.6666666667,64.3333333333,63.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,59.6666666667,56.0,60.0,60.0,61.0,58.0,57.0,57.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:00:00+08:00,65.0,64.0,67.0,64.0,63.5,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,56.0,60.0,60.0,61.0,58.0,57.0,57.5,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:05:00+08:00,65.3333333333,64.0,67.3333333333,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,57.0,60.0,60.0,61.0,58.0,57.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:10:00+08:00,65.0,64.5,67.5,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.5,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,57.0,60.0,60.0,61.0,58.0,57.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:15:00+08:00,65.3333333333,64.0,67.6666666667,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,57.0,60.0,60.0,62.0,58.0,57.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:20:00+08:00,66.0,65.0,68.0,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,57.0,60.0,60.0,62.5,58.0,57.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:25:00+08:00,65.3333333333,65.0,67.3333333333,65.0,64.3333333333,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.0,57.0,60.0,60.0,63.0,58.0,57.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:30:00+08:00,66.0,65.0,68.0,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,58.0,60.5,57.0,60.0,60.0,62.5,58.0,58.0,58.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:35:00+08:00,66.0,65.0,67.3333333333,65.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,53.6666666667,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,55.0,55.0,59.0,60.6666666667,57.0,60.0,60.0,62.3333333333,58.0,57.6666666667,58.6666666667,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:40:00+08:00,66.0,65.0,67.0,65.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,60.5,57.5,60.0,60.0,62.0,58.0,58.0,58.5,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:45:00+08:00,66.0,64.6666666667,67.0,65.3333333333,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.6666666667,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,60.6666666667,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:50:00+08:00,66.5,65.0,68.0,66.0,64.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 20:55:00+08:00,67.0,65.0,68.0,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 21:00:00+08:00,67.0,65.0,67.5,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,54.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 21:05:00+08:00,67.3333333333,65.0,67.3333333333,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.3333333333,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.0
2017-01-04 21:10:00+08:00,67.0,65.0,67.5,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,60.5
2017-01-04 21:15:00+08:00,67.3333333333,65.0,68.0,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.6666666667,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.3333333333,58.0,60.0,60.0,62.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:20:00+08:00,68.0,66.0,68.0,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.5,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.0,56.0,55.0,59.0,61.0,58.0,60.0,60.0,62.5,58.0,58.0,59.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:25:00+08:00,68.0,66.0,68.0,66.0,65.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,56.3333333333,56.0,55.3333333333,59.6666666667,61.0,58.0,60.0,60.0,62.3333333333,58.3333333333,58.0,59.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:30:00+08:00,68.0,66.0,68.0,66.0,65.0,56.5,58.0,58.0,57.0,59.0,58.0,55.5,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,57.0,56.0,56.0,60.0,62.0,58.0,60.0,60.0,63.0,58.5,58.0,59.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:35:00+08:00,68.6666666667,66.0,68.0,66.3333333333,65.6666666667,56.3333333333,58.0,58.0,57.0,59.0,58.0,55.6666666667,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,57.0,56.0,55.0,60.0,61.3333333333,58.0,60.0,60.3333333333,63.0,58.6666666667,58.0,59.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:40:00+08:00,69.5,66.0,68.0,67.0,66.0,57.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,57.0,56.0,55.5,60.0,61.5,58.0,60.0,61.0,63.0,59.0,58.0,59.5,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:45:00+08:00,68.3333333333,66.0,68.3333333333,67.0,66.0,57.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,57.0,56.0,55.6666666667,60.0,62.0,58.3333333333,60.6666666667,61.0,63.0,59.0,58.0,60.0,59.0,61.0,60.0,59.0,62.0,61.0
2017-01-04 21:50:00+08:00,69.0,67.0,69.0,67.0,66.5,57.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,56.0,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,58.0,56.0,57.0,56.0,55.5,60.0,62.0,59.0,61.0,61.0,63.0,59.0,58.0,59.0,59.0,61.0,60.0,60.0,62.0,61.0
2017-01-04 21:55:00+08:00,69.6666666667,67.0,69.0,67.0,66.3333333333,57.0,58.0,58.0,57.0,59.0,58.0,55.3333333333,55.0,54.0,54.0,56.6666666667,56.0,58.0,58.0,57.0,56.0,56.0,55.0,58.0,56.0,57.0,56.0,57.0,56.0,56.0,60.0,62.0,59.0,61.0,61.0,63.0,59.0,58.0,59.6666666667,59.0,61.0,60.0,60.0,62.0,61.0
2017-01-04 22:00:00+08:00,69.5,67.5,69.0,67.0,66.5,57.0,58.0,58.0,57.0,59.0,58.0,55.5,55.0,54.0,54.0,57.0,56.0,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,56.0,55.5,60.0,62.0,59.0,61.0,61.0,63.0,59.0,58.5,60.0,59.0,62.0,60.0,60.0,62.0,61.0
2017-01-04 22:05:00+08:00,69.0,68.0,69.0,67.0,66.0,56.0,58.0,58.0,57.0,59.0,58.0,56.0,55.0,54.0,54.0,57.0,56.0,58.6666666667,58.0,57.0,56.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,56.0,55.3333333333,60.0,62.0,58.6666666667,61.0,61.0,63.0,59.0,59.0,60.0,60.0,62.0,60.0,60.0,63.0,61.0
2017-01-04 22:10:00+08:00,68.5,67.0,69.0,67.0,66.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,54.0,54.0,57.0,56.0,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,56.0,56.0,60.0,62.0,59.0,61.0,61.0,63.0,59.0,59.0,60.0,59.5,62.0,60.5,60.0,63.0,61.0
2017-01-04 22:15:00+08:00,68.6666666667,67.0,69.0,67.0,66.3333333333,56.0,58.0,58.0,57.0,59.0,58.0,56.0,55.0,54.0,54.0,57.0,56.0,58.0,58.0,57.0,56.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,56.0,56.0,60.0,62.0,58.6666666667,61.0,61.0,63.0,59.0,59.0,60.0,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:20:00+08:00,69.5,67.0,70.0,67.0,66.0,56.0,58.0,58.0,57.0,59.0,58.0,56.0,55.0,54.0,54.0,57.0,56.0,58.5,58.0,57.0,56.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,62.0,58.0,61.0,61.0,63.0,59.0,59.0,59.5,59.5,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:25:00+08:00,69.0,67.0,69.3333333333,67.0,66.0,56.0,58.0,58.0,57.0,59.0,58.0,55.3333333333,55.0,55.0,54.0,57.0,56.0,58.6666666667,58.0,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.6666666667,58.0,61.0,61.3333333333,63.0,59.0,59.0,59.0,59.6666666667,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:30:00+08:00,69.0,67.0,69.0,67.0,66.0,56.0,58.0,58.0,57.0,59.0,58.0,55.0,55.0,55.0,54.0,57.0,56.0,59.0,58.0,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.5,58.0,61.0,62.0,63.0,59.0,59.0,59.0,59.5,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:35:00+08:00,69.0,67.0,69.6666666667,67.0,66.0,56.0,59.0,58.0,57.0,59.0,58.0,55.3333333333,55.0,55.0,54.0,57.0,55.6666666667,59.0,58.3333333333,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.3333333333,58.6666666667,61.0,62.0,63.0,59.0,59.0,59.0,59.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:40:00+08:00,70.0,67.0,70.0,67.0,66.0,56.0,58.5,58.0,57.0,59.0,58.0,56.0,55.0,55.0,54.0,57.0,55.5,59.0,59.0,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.0,59.0,61.5,62.0,63.0,59.0,59.0,59.0,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:45:00+08:00,69.3333333333,67.0,70.0,67.0,66.0,56.0,58.3333333333,58.0,57.0,59.0,58.0,56.0,55.0,55.0,54.0,57.0,55.6666666667,59.0,59.0,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.0,58.0,62.0,62.0,63.0,59.0,59.0,59.0,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:50:00+08:00,69.0,67.0,70.0,67.0,66.5,56.0,58.0,58.0,57.0,59.0,58.0,56.0,55.0,55.0,54.0,57.0,56.0,59.0,59.0,57.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0,57.0,56.0,60.0,61.0,58.0,62.0,62.0,63.0,59.0,59.0,59.0,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 22:55:00+08:00,69.0,67.0,70.0,67.0,66.3333333333,56.0,58.0,58.0,57.0,59.0,58.0,56.0,55.3333333333,55.0,54.6666666667,57.0,56.0,59.0,59.0,57.3333333333,57.0,57.0,55.0,58.0,56.0,58.0,56.3333333333,57.6666666667,57.0,56.0,60.0,61.0,58.6666666667,62.0,62.0,63.0,59.0,59.0,59.0,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 23:00:00+08:00,69.5,67.0,70.0,67.5,66.0,56.0,58.0,58.0,57.0,59.0,58.0,56.0,56.0,55.0,54.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,58.0,57.0,56.0,60.0,61.0,59.0,62.0,62.0,63.0,59.5,59.0,59.5,60.0,62.0,61.0,60.0,63.0,61.0
2017-01-04 23:05:00+08:00,69.6666666667,67.6666666667,70.6666666667,67.6666666667,66.0,56.0,58.6666666667,58.0,57.0,59.0,58.0,56.0,56.0,55.0,54.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,55.0,58.0,56.0,58.0,56.0,58.0,57.0,56.0,60.0,61.0,59.0,62.0,62.0,63.0,60.0,59.0,59.3333333333,60.0,62.0,61.0,60.0,63.0,61.3333333333
2017-01-04 23:10:00+08:00,70.0,68.0,70.0,67.0,66.0,56.0,59.0,58.0,57.0,59.0,58.0,56.0,56.0,55.0,54.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,56.0,58.0,56.0,58.0,56.0,58.0,57.0,56.0,60.0,61.0,59.0,62.0,62.0,63.0,59.5,59.0,60.0,60.0,62.0,61.0,60.5,63.0,61.5
2017-01-04 23:15:00+08:00,70.0,68.0,71.0,68.0,66.0,56.0,59.0,58.0,57.0,59.0,58.0,56.0,56.0,55.0,54.3333333333,57.0,56.0,59.0,59.0,58.0,57.0,57.0,55.3333333333,58.0,56.0,58.0,57.0,58.0,57.0,56.0,60.0,61.0,59.0,62.0,62.0,63.0,59.6666666667,59.0,60.0,60.0,62.0,61.0,61.0,63.0,61.3333333333
2017-01-04 23:20:00+08:00,70.0,68.0,71.0,68.0,66.0,56.0,59.0,58.0,57.0,59.0,58.0,56.0,56.0,55.0,55.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,55.5,58.0,56.0,58.0,57.0,58.0,57.0,56.0,60.0,61.0,59.0,62.0,62.0,63.0,59.5,60.0,60.0,60.0,62.0,61.0,61.0,63.0,62.0
2017-01-04 23:25:00+08:00,70.0,68.0,70.6666666667,68.0,66.3333333333,56.0,59.0,58.0,57.0,59.0,58.3333333333,56.0,56.0,55.0,55.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,56.0,58.3333333333,56.0,58.0,57.0,58.0,57.6666666667,56.0,60.0,61.0,58.6666666667,62.0,62.0,63.0,60.0,60.0,60.0,60.0,62.3333333333,61.0,61.0,63.0,62.0
2017-01-04 23:30:00+08:00,70.0,68.0,71.0,68.0,66.5,56.0,59.0,58.0,57.0,59.0,58.0,56.0,56.0,55.0,55.0,57.0,56.0,59.0,59.0,58.0,57.0,57.0,56.0,58.0,56.0,59.0,57.0,58.0,58.0,56.0,60.0,61.0,58.5,62.0,62.0,63.0,60.0,60.0,60.0,60.0,63.0,61.0,61.0,63.0,62.0
