Location,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice1,FinanceOffice1,FinanceOffice2,FinanceOffice2,FinanceOffice2,FinanceOffice3,FinanceOffice3,FinanceOffice3,FinanceSecretary,FinanceSecretary,HRDirector,HRDirector,HRDirector,HRMeeting,HRMeeting,HRMeeting,HROffice1,HROffice1,HROffice2,HROffice2,HeadofSchool,HeadofSchool,HeadofSchool,HeadofSchoolSecretary,HeadofSchoolSecretary,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry,Pantry,Pantry,Pantry
2017-02-13 05:00:00+08:00,68.0,72.0,72.0,69.0,66.0,60.0,60.0,61.0,65.0,61.0,62.0,58.0,59.0,57.0,59.5,64.0,59.5,59.0,60.0,59.0,58.0,56.0,58.0,60.0,60.0,68.0,59.0,61.0,60.0,63.0,62.0,64.5,62.0,65.0,64.0,68.0,63.0,66.0,64.0,64.0,62.5,62.0,63.0,61.0,63.0
2017-02-13 05:05:00+08:00,68.0,72.0,72.0,68.6666666667,66.0,59.3333333333,60.0,61.0,65.0,61.6666666667,62.0,58.0,58.6666666667,57.0,59.0,63.3333333333,59.3333333333,59.0,60.0,58.6666666667,58.0,55.6666666667,58.0,60.0,59.3333333333,68.0,59.0,61.0,60.0,62.3333333333,62.0,64.0,61.6666666667,65.0,64.0,68.0,62.3333333333,66.0,63.3333333333,64.0,62.3333333333,62.0,63.0,61.0,63.0
2017-02-13 05:10:00+08:00,67.5,72.0,72.0,68.0,66.0,59.0,60.0,61.0,64.5,62.0,62.0,58.0,58.0,57.0,59.0,63.0,59.0,59.0,59.5,59.0,57.5,55.0,58.0,59.0,59.0,67.5,59.0,61.0,60.0,62.0,62.0,64.0,61.0,65.0,63.0,68.0,62.0,66.0,63.0,64.0,61.5,62.0,63.0,61.0,63.0
2017-02-13 05:15:00+08:00,67.0,72.0,71.6666666667,68.0,65.6666666667,59.0,60.0,61.0,64.3333333333,62.0,62.0,58.0,58.0,56.3333333333,58.3333333333,63.0,59.0,58.3333333333,59.3333333333,58.3333333333,57.3333333333,55.0,57.0,59.0,59.0,68.0,58.0,60.3333333333,59.0,62.0,61.6666666667,64.0,61.0,65.0,63.0,68.0,62.0,65.6666666667,63.0,63.0,62.0,62.0,63.0,60.6666666667,63.0
2017-02-13 05:20:00+08:00,67.0,71.5,71.0,68.0,65.0,59.0,60.0,61.0,64.5,62.0,62.0,58.0,58.0,56.0,58.5,63.0,58.5,58.0,59.0,58.0,57.0,55.0,57.0,59.0,59.0,67.5,58.0,60.0,59.0,62.0,61.0,63.5,61.0,65.0,63.0,68.0,62.5,65.0,63.0,63.0,61.5,62.5,63.0,61.0,63.0
2017-02-13 05:25:00+08:00,67.0,71.0,71.0,67.0,65.0,58.6666666667,60.0,61.0,64.3333333333,62.0,62.0,58.0,58.0,56.0,58.3333333333,62.0,59.0,58.0,59.0,58.0,57.0,55.0,57.0,58.6666666667,59.0,68.0,58.0,60.0,59.0,61.6666666667,61.0,63.0,60.6666666667,65.0,63.3333333333,68.0,62.0,65.0,63.0,63.0,62.0,62.0,63.0,60.3333333333,63.0
2017-02-13 05:30:00+08:00,66.0,71.0,71.0,67.0,65.0,58.0,60.0,61.0,64.0,62.0,62.0,58.0,57.0,56.0,58.0,62.0,58.0,58.0,59.0,58.0,57.0,54.5,57.0,59.0,58.0,67.0,58.0,60.0,58.5,61.0,61.0,63.0,60.0,65.0,63.0,68.0,62.0,65.0,63.0,63.0,62.0,62.0,63.0,60.0,63.0
2017-02-13 05:35:00+08:00,66.3333333333,70.3333333333,71.0,67.0,64.6666666667,58.0,60.0,60.3333333333,64.0,62.0,61.3333333333,57.0,57.0,55.6666666667,57.3333333333,62.0,58.0,57.6666666667,58.0,57.3333333333,57.0,54.0,56.3333333333,58.3333333333,58.0,67.0,57.0,60.0,58.0,60.6666666667,60.3333333333,63.0,59.6666666667,64.6666666667,63.0,68.0,62.0,65.0,63.0,63.0,62.0,62.0,63.0,60.0,63.0
2017-02-13 05:40:00+08:00,65.5,71.0,71.0,67.0,64.0,58.0,60.0,60.0,63.5,62.0,61.0,57.0,57.0,55.0,57.5,62.0,57.5,57.0,58.0,56.5,56.5,54.0,56.0,58.0,58.0,67.0,57.0,59.5,58.0,60.0,60.0,63.0,59.0,64.0,63.0,68.0,62.0,64.5,63.0,63.0,61.0,62.0,63.0,60.0,63.0
2017-02-13 05:45:00+08:00,65.0,70.0,70.0,66.0,64.0,57.0,60.0,60.0,63.0,61.6666666667,61.3333333333,56.6666666667,55.6666666667,54.3333333333,56.3333333333,61.0,57.3333333333,57.0,58.0,56.3333333333,56.0,54.0,56.0,57.6666666667,57.6666666667,67.0,56.3333333333,59.0,57.0,60.0,60.0,62.3333333333,59.0,64.0,63.0,67.3333333333,61.0,64.0,62.3333333333,63.0,61.3333333333,61.6666666667,63.0,60.0,63.0
2017-02-13 05:50:00+08:00,65.0,70.0,70.0,66.0,63.0,57.0,59.0,60.0,63.0,61.5,61.0,55.0,54.0,54.0,57.5,60.5,57.0,56.0,57.5,56.0,56.0,53.0,56.0,57.0,57.0,66.0,56.0,59.0,57.0,60.0,60.0,62.5,58.5,64.0,63.0,67.0,61.0,64.0,61.5,62.0,62.0,62.0,62.5,59.0,63.0
2017-02-13 05:55:00+08:00,65.0,70.0,70.0,66.0,63.0,56.6666666667,59.0,59.3333333333,62.6666666667,61.3333333333,61.0,55.0,54.0,54.6666666667,57.6666666667,58.3333333333,58.3333333333,56.0,57.0,55.0,56.0,53.0,55.0,57.0,57.0,66.0,56.0,58.6666666667,57.0,59.6666666667,58.6666666667,60.3333333333,59.6666666667,64.0,62.3333333333,67.3333333333,61.0,64.0,61.0,62.0,61.3333333333,62.0,62.3333333333,59.0,63.0
2017-02-13 06:00:00+08:00,65.0,69.5,69.0,66.0,62.5,57.0,59.0,59.0,62.0,61.0,61.0,55.0,54.5,55.0,58.0,58.5,59.0,56.0,57.5,54.0,55.0,52.5,55.0,56.5,57.0,61.0,56.0,58.0,56.5,59.0,58.5,60.0,60.0,64.0,62.0,67.0,61.0,64.0,61.5,62.0,61.0,62.0,62.0,59.0,63.0
2017-02-13 06:05:00+08:00,65.0,69.6666666667,69.0,65.6666666667,61.6666666667,57.0,59.0,59.0,61.3333333333,61.0,61.0,55.6666666667,54.3333333333,55.0,57.3333333333,59.0,59.0,56.0,55.3333333333,55.0,52.3333333333,51.0,55.0,56.0,57.0,55.0,55.6666666667,56.0,56.0,59.6666666667,59.0,60.0,61.0,64.0,63.0,67.0,61.6666666667,64.0,61.3333333333,63.0,61.0,63.0,62.6666666667,59.0,63.0
2017-02-13 06:10:00+08:00,65.0,69.0,69.0,66.0,61.5,56.5,59.0,59.0,61.0,61.0,61.0,56.0,55.0,56.0,57.5,59.0,59.0,56.5,56.0,56.5,51.5,52.0,54.0,56.5,57.0,55.5,55.0,56.5,56.0,60.5,59.0,60.5,61.0,64.0,63.0,67.5,61.5,64.0,61.0,63.5,61.5,63.0,63.0,59.0,63.0
2017-02-13 06:15:00+08:00,64.6666666667,69.0,69.0,65.0,61.0,56.0,59.0,59.0,61.0,61.0,61.0,56.0,55.0,56.0,57.0,59.0,59.0,57.0,56.6666666667,57.3333333333,52.3333333333,52.3333333333,54.0,57.0,57.3333333333,56.0,55.0,57.0,56.3333333333,61.0,59.0,60.6666666667,61.0,64.0,63.0,67.6666666667,62.0,64.0,61.0,64.0,61.0,63.0,62.0,59.0,63.0
2017-02-13 06:20:00+08:00,65.0,69.0,69.0,65.0,61.0,56.0,59.0,59.0,61.0,61.0,61.0,56.0,55.5,56.5,57.5,59.0,59.0,57.5,57.0,58.0,53.0,53.0,54.0,57.5,57.0,57.0,55.0,57.5,57.0,61.5,59.0,61.0,61.0,64.0,63.0,67.5,62.0,63.0,61.0,63.0,61.0,63.0,63.0,59.0,63.0
2017-02-13 06:25:00+08:00,64.0,69.0,69.0,65.0,61.0,56.0,59.0,59.0,61.0,61.6666666667,61.0,56.0,56.0,57.0,58.0,60.0,59.6666666667,58.0,57.6666666667,58.3333333333,53.6666666667,54.0,54.0,58.0,57.0,57.3333333333,55.0,58.0,57.0,62.0,59.3333333333,61.0,62.0,64.0,63.0,67.6666666667,62.0,63.0,61.0,63.3333333333,61.0,63.0,62.3333333333,59.0,63.0
2017-02-13 06:30:00+08:00,64.5,69.0,68.5,65.0,61.0,56.0,59.0,59.0,61.0,61.0,61.0,56.0,56.0,57.0,57.5,60.0,60.0,58.0,58.0,59.0,54.0,55.0,54.0,59.0,57.0,58.0,55.0,58.5,58.0,62.0,60.0,61.0,62.0,64.0,62.5,68.0,62.0,63.0,61.0,63.5,61.0,63.0,62.5,59.0,63.0
2017-02-13 06:35:00+08:00,64.3333333333,69.0,68.0,65.0,61.0,56.0,59.0,59.0,60.6666666667,61.0,61.0,56.0,55.3333333333,57.0,58.0,60.0,60.0,58.6666666667,58.0,59.0,55.0,55.3333333333,54.0,59.0,57.0,58.6666666667,55.0,59.0,58.0,62.0,60.0,61.0,62.0,64.0,63.0,68.0,62.0,63.0,60.6666666667,63.0,60.6666666667,63.0,62.0,59.0,63.0
2017-02-13 06:40:00+08:00,64.5,68.5,68.0,65.0,61.0,62.5,59.0,59.0,60.0,61.0,61.0,56.0,56.0,57.0,57.0,60.0,60.0,59.0,58.0,59.0,55.5,56.0,54.0,60.0,57.0,59.0,55.0,59.0,58.0,64.5,60.0,61.0,62.0,64.0,63.0,70.5,62.0,62.0,61.0,63.5,60.0,63.0,62.0,59.0,63.0
2017-02-13 06:45:00+08:00,64.0,68.0,68.0,65.0,61.0,64.6666666667,59.0,59.0,60.3333333333,61.0,61.0,57.0,56.0,58.0,57.3333333333,60.0,60.0,59.0,58.0,59.0,56.0,56.0,54.0,60.0,57.0,59.0,54.0,60.0,59.0,70.6666666667,60.0,61.3333333333,61.6666666667,64.0,62.6666666667,68.0,61.6666666667,62.6666666667,61.0,63.6666666667,60.3333333333,63.0,62.0,59.0,63.0
2017-02-13 06:50:00+08:00,64.0,68.0,68.0,65.0,61.0,62.5,59.0,59.0,60.0,61.0,61.0,56.5,56.0,58.0,58.0,60.0,60.0,59.0,58.0,59.0,56.0,56.0,54.0,60.0,56.5,59.0,54.0,60.5,59.0,65.5,60.5,62.0,61.0,64.0,62.5,67.5,62.0,63.0,60.0,63.5,61.0,63.0,62.5,59.0,63.5
2017-02-13 06:55:00+08:00,63.6666666667,68.0,68.0,65.0,61.0,58.0,59.0,59.0,60.0,61.0,61.0,57.0,56.0,58.0,57.3333333333,60.3333333333,60.3333333333,59.0,58.0,59.0,56.0,57.0,53.3333333333,60.0,56.0,59.3333333333,54.6666666667,61.0,59.0,61.6666666667,61.3333333333,62.6666666667,64.0,64.0,62.3333333333,67.6666666667,62.0,64.0,61.0,63.0,61.0,63.0,62.6666666667,59.0,63.6666666667
2017-02-13 07:00:00+08:00,64.0,68.0,68.0,65.0,60.0,57.0,59.0,59.0,60.0,61.0,61.0,57.0,56.0,58.0,57.0,61.0,61.0,59.0,58.0,59.0,56.5,57.0,54.0,60.0,56.0,59.5,55.0,61.0,59.0,63.0,61.0,62.0,63.5,64.0,62.5,68.0,62.0,63.5,61.0,63.0,61.0,63.5,63.0,60.0,63.5
2017-02-13 07:05:00+08:00,64.0,68.0,68.0,65.0,60.0,57.0,59.0,59.0,60.0,61.0,61.0,56.3333333333,56.0,58.0,57.0,60.6666666667,60.3333333333,59.0,58.0,59.0,57.0,57.3333333333,54.0,60.0,56.0,60.0,55.0,61.0,59.3333333333,63.0,61.0,62.0,63.0,64.0,63.0,68.0,62.0,63.0,60.6666666667,63.0,60.6666666667,63.6666666667,63.0,59.0,63.0
2017-02-13 07:10:00+08:00,63.0,68.0,68.0,64.5,60.0,56.5,58.0,58.0,59.0,61.0,61.0,55.5,56.0,58.0,57.5,60.0,60.0,59.0,58.5,59.0,57.0,58.0,54.0,60.5,56.0,60.0,55.0,61.0,59.0,63.0,61.0,62.0,63.0,64.0,63.0,68.0,62.0,63.0,60.0,63.0,61.0,63.0,63.0,59.0,63.0
2017-02-13 07:15:00+08:00,64.0,66.0,67.6666666667,69.0,61.3333333333,56.3333333333,58.0,58.0,59.0,61.6666666667,62.0,55.6666666667,56.3333333333,58.0,58.0,60.0,60.0,59.0,58.6666666667,59.0,57.0,58.0,54.0,60.6666666667,57.3333333333,60.0,55.6666666667,61.0,59.6666666667,65.6666666667,60.6666666667,62.0,62.0,64.0,63.0,69.3333333333,62.0,62.0,60.3333333333,63.3333333333,64.0,64.0,63.0,59.3333333333,64.0
2017-02-13 07:20:00+08:00,65.0,65.0,67.5,67.5,62.0,57.5,58.0,58.0,59.0,62.0,61.0,57.0,57.0,58.0,57.5,60.0,60.0,59.0,58.0,59.0,58.0,58.5,54.0,61.0,58.0,60.0,55.5,61.0,59.5,67.0,60.0,61.5,62.0,64.0,63.0,68.5,61.0,63.0,61.0,63.5,65.0,65.0,63.0,60.0,65.0
2017-02-13 07:25:00+08:00,64.0,65.0,67.0,65.6666666667,62.0,58.0,58.0,58.0,59.0,61.6666666667,61.0,58.0,57.0,58.0,57.0,60.0,60.0,59.0,58.3333333333,59.0,59.0,59.6666666667,54.0,61.0,57.0,60.6666666667,55.0,61.0,59.6666666667,67.0,60.0,61.0,61.0,64.0,63.0,68.6666666667,61.0,63.3333333333,61.0,63.0,63.6666666667,65.0,63.0,60.0,65.0
2017-02-13 07:30:00+08:00,64.0,64.5,67.0,64.0,62.0,59.0,58.0,58.0,58.5,61.0,61.0,58.0,56.0,58.0,57.0,60.0,60.0,59.0,58.5,59.0,59.0,60.0,54.0,61.0,57.0,61.0,55.0,61.0,59.5,67.0,60.0,61.0,61.0,64.0,63.0,68.0,61.5,63.5,61.0,63.0,62.0,65.0,63.0,60.0,65.0
2017-02-13 07:35:00+08:00,63.0,64.0,66.3333333333,63.0,61.6666666667,59.3333333333,58.0,58.6666666667,59.0,61.0,61.0,58.0,56.0,58.0,57.0,60.0,60.0,59.0,59.0,59.0,59.0,60.0,54.0,61.0,57.0,61.0,55.0,62.0,60.0,67.0,60.0,61.0,61.0,63.6666666667,62.6666666667,68.0,61.0,63.0,61.6666666667,62.6666666667,62.3333333333,65.0,63.0,60.0,65.0
2017-02-13 07:40:00+08:00,63.0,63.5,66.0,63.0,61.0,60.0,58.0,59.0,59.0,61.0,60.5,58.0,56.0,58.0,57.0,60.0,60.0,59.5,59.0,59.0,60.0,60.0,54.0,61.0,57.0,61.0,56.0,62.0,60.0,67.0,60.0,61.0,61.0,63.5,62.0,68.0,61.0,63.0,62.0,62.5,61.5,65.0,63.0,60.0,64.0
2017-02-13 07:45:00+08:00,62.3333333333,63.0,66.0,62.6666666667,61.0,60.0,58.6666666667,60.0,59.0,61.0,60.0,58.0,56.6666666667,58.0,57.0,60.0,60.0,59.3333333333,59.0,59.0,60.0,60.0,54.0,61.0,56.6666666667,61.0,56.0,62.0,60.0,67.6666666667,60.0,61.0,61.0,63.6666666667,62.0,68.0,61.0,63.3333333333,61.3333333333,62.6666666667,61.6666666667,65.0,63.0,60.0,64.0
2017-02-13 07:50:00+08:00,62.0,63.0,65.5,62.0,61.0,61.0,59.0,59.5,59.0,61.0,60.0,57.0,56.5,58.0,57.0,60.0,60.5,60.0,59.0,59.0,60.0,60.0,54.0,61.0,56.0,61.0,56.0,62.5,60.0,68.0,60.0,61.0,60.5,64.0,62.0,68.0,61.0,63.0,62.0,62.5,61.5,65.0,63.0,60.0,64.0
2017-02-13 07:55:00+08:00,62.0,62.6666666667,65.0,62.0,61.0,61.0,58.6666666667,59.0,58.6666666667,61.0,60.0,58.0,56.6666666667,58.0,57.0,60.0,60.0,59.3333333333,58.6666666667,59.0,59.6666666667,60.0,54.0,61.0,56.0,61.0,56.0,62.3333333333,60.0,68.0,60.0,61.0,60.3333333333,64.0,62.0,68.0,61.0,64.0,63.0,63.0,61.3333333333,65.0,63.0,60.0,64.0
2017-02-13 08:00:00+08:00,62.0,63.0,65.0,62.0,61.5,61.5,59.0,58.5,58.0,60.5,60.0,58.0,56.0,58.0,57.0,60.0,59.5,60.0,58.0,59.0,59.5,60.0,55.0,61.0,56.0,61.0,56.0,62.5,61.0,68.0,60.5,61.5,61.0,64.0,62.0,68.0,61.0,64.0,63.0,63.0,61.0,65.0,63.0,60.0,64.0
2017-02-13 08:05:00+08:00,63.0,63.3333333333,65.3333333333,62.0,64.3333333333,62.0,58.0,59.0,58.0,60.3333333333,60.0,58.0,56.0,58.0,57.0,60.0,60.0,60.0,58.6666666667,59.0,59.6666666667,60.0,55.0,61.0,56.0,60.6666666667,56.0,62.0,61.0,68.0,61.0,62.0,61.0,63.6666666667,62.0,67.6666666667,61.0,63.3333333333,63.0,62.0,61.0,65.0,63.0,59.3333333333,64.0
2017-02-13 08:10:00+08:00,63.5,62.5,65.0,62.0,65.0,62.0,58.0,58.5,58.0,61.0,60.0,58.0,56.0,58.0,57.0,60.0,59.5,59.5,58.5,59.0,60.0,60.0,55.0,61.0,56.5,60.5,56.0,63.0,61.0,69.0,61.0,62.0,61.0,63.0,62.0,67.0,61.0,63.0,63.0,62.0,61.0,64.5,62.0,59.0,64.0
2017-02-13 08:15:00+08:00,61.6666666667,61.3333333333,64.3333333333,62.0,64.3333333333,62.6666666667,58.0,58.6666666667,58.0,61.0,60.0,57.6666666667,56.0,58.0,57.6666666667,60.0,60.0,59.6666666667,58.6666666667,59.0,60.0,60.0,55.3333333333,61.0,57.0,61.3333333333,56.0,62.3333333333,61.0,69.0,61.3333333333,62.0,61.0,63.0,62.0,67.0,61.0,63.0,63.0,62.0,61.0,64.0,62.0,59.0,64.0
2017-02-13 08:20:00+08:00,61.5,61.0,63.0,61.5,63.5,63.0,58.0,58.0,58.0,61.0,60.0,57.0,56.0,58.0,57.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,56.0,61.0,57.0,62.0,56.0,63.0,61.0,69.0,61.5,62.0,61.0,63.0,62.0,67.0,61.0,63.0,62.0,62.0,61.0,64.0,62.0,59.5,63.5
2017-02-13 08:25:00+08:00,61.0,61.0,62.0,61.0,63.0,63.0,58.0,58.0,58.0,61.0,60.0,57.0,56.3333333333,58.0,57.3333333333,60.0,59.0,60.0,59.0,59.0,60.0,60.0,56.0,61.0,57.0,62.0,56.6666666667,63.0,61.0,69.0,62.0,62.0,61.0,63.0,61.6666666667,67.0,61.0,63.0,62.0,61.3333333333,61.3333333333,64.0,62.0,59.6666666667,64.0
2017-02-13 08:30:00+08:00,60.0,61.0,62.0,61.0,63.0,63.0,58.0,58.0,58.0,61.0,60.0,57.0,56.0,58.0,57.5,60.0,59.5,59.0,59.0,59.0,60.0,60.0,56.0,61.0,57.0,62.0,57.0,63.0,61.0,69.0,61.5,62.0,61.0,63.0,62.0,67.0,61.0,63.0,62.0,61.0,61.0,64.0,62.0,59.5,64.0
2017-02-13 08:35:00+08:00,60.0,61.0,61.0,61.0,62.6666666667,63.0,58.0,58.0,58.0,61.0,60.0,57.0,56.3333333333,58.0,58.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,56.0,61.6666666667,57.0,62.0,57.0,63.0,61.0,69.0,61.3333333333,62.0,61.0,63.0,62.0,67.0,61.0,62.0,62.0,60.6666666667,61.3333333333,64.0,62.0,59.0,63.6666666667
2017-02-13 08:40:00+08:00,59.5,60.5,61.0,61.0,62.0,63.0,58.0,58.0,58.0,61.0,60.0,57.0,57.0,58.0,58.0,60.0,59.5,59.0,59.0,59.0,60.0,60.0,57.0,62.0,57.0,62.0,57.0,63.0,61.0,69.0,61.5,62.0,61.0,63.0,61.0,66.5,61.0,62.0,62.0,61.0,61.0,64.0,62.0,59.0,63.0
2017-02-13 08:45:00+08:00,59.0,60.0,61.0,60.3333333333,62.0,64.0,58.0,57.6666666667,58.0,61.0,60.0,57.0,56.0,58.0,58.0,59.3333333333,59.6666666667,59.3333333333,58.3333333333,59.0,60.0,60.0,57.0,62.0,57.0,62.0,57.0,62.6666666667,61.0,69.0,61.0,62.0,61.0,62.6666666667,61.0,66.0,61.0,62.0,62.0,59.6666666667,61.0,64.0,62.0,59.0,63.3333333333
2017-02-13 08:50:00+08:00,59.0,60.0,60.5,60.0,62.0,63.5,57.0,57.0,58.0,61.0,60.0,57.0,56.0,57.5,58.0,59.0,59.0,59.0,58.0,59.0,60.0,60.0,57.0,62.0,57.0,63.0,57.0,62.0,61.0,68.5,61.0,62.0,61.0,62.0,61.0,66.0,60.5,62.0,62.0,60.5,61.0,64.0,62.0,59.0,63.0
2017-02-13 08:55:00+08:00,59.0,60.0,60.0,60.0,62.0,63.0,57.0,57.0,58.0,61.0,59.6666666667,57.0,55.3333333333,57.0,58.0,59.0,59.0,59.0,58.0,58.6666666667,60.0,60.0,57.0,62.0,57.0,62.0,57.0,62.0,60.6666666667,68.0,61.0,61.6666666667,61.0,62.0,61.0,66.0,61.0,62.0,61.6666666667,60.0,61.0,64.0,62.0,59.0,63.0
2017-02-13 09:00:00+08:00,59.0,60.0,60.0,60.0,61.0,63.0,57.0,57.0,58.0,61.0,59.5,57.0,55.5,57.0,58.0,59.0,58.5,59.0,58.5,59.0,60.0,60.0,58.0,61.5,57.0,62.0,57.0,62.0,60.5,68.0,61.0,62.0,61.0,62.0,61.0,66.0,61.0,61.5,61.0,60.0,61.0,64.0,61.5,59.0,63.5
2017-02-13 09:05:00+08:00,58.3333333333,59.3333333333,60.0,60.0,60.6666666667,62.6666666667,57.0,57.0,58.0,61.0,59.0,57.0,55.3333333333,57.0,57.3333333333,59.0,58.6666666667,59.0,58.0,58.6666666667,60.0,60.0,58.0,61.0,58.0,62.0,57.0,62.0,60.6666666667,67.0,60.6666666667,62.0,60.6666666667,62.0,60.6666666667,66.0,60.0,61.3333333333,61.0,60.3333333333,61.0,63.6666666667,61.6666666667,60.0,63.0
2017-02-13 09:10:00+08:00,59.0,59.0,60.0,59.5,60.5,62.0,57.0,57.5,58.0,60.0,59.0,57.0,55.0,56.0,57.0,59.0,58.5,59.0,58.0,58.0,60.0,60.0,58.0,61.0,58.0,62.0,57.0,61.0,60.5,67.0,60.5,62.0,60.5,61.5,60.5,65.0,60.0,61.0,61.0,60.0,61.0,63.5,61.0,59.5,63.0
2017-02-13 09:15:00+08:00,59.0,59.3333333333,60.6666666667,59.3333333333,60.0,62.3333333333,57.0,57.0,58.0,60.0,59.0,57.0,55.0,56.0,57.0,59.0,58.0,59.0,58.0,58.3333333333,60.0,60.0,58.0,61.0,58.0,62.0,57.0,61.0,60.0,67.0,60.3333333333,61.3333333333,60.3333333333,61.6666666667,60.3333333333,65.0,60.0,61.0,61.0,60.6666666667,60.6666666667,63.6666666667,61.0,59.0,62.6666666667
2017-02-13 09:20:00+08:00,59.0,59.5,61.0,60.0,60.0,63.0,57.0,57.0,58.0,60.0,59.0,55.0,55.0,56.5,56.0,59.0,58.5,59.0,58.0,58.0,60.0,60.0,58.0,61.0,58.0,62.0,57.0,62.0,60.0,66.5,60.0,61.0,60.0,61.0,60.0,65.0,60.0,62.0,61.0,59.5,61.0,63.5,61.0,59.5,62.0
2017-02-13 09:25:00+08:00,59.0,59.6666666667,61.0,60.0,60.0,62.0,57.0,57.0,58.0,60.0,59.3333333333,54.0,55.0,57.0,57.3333333333,59.0,58.6666666667,59.0,58.0,58.3333333333,60.0,60.0,58.0,61.0,58.0,61.6666666667,57.0,61.0,60.0,67.0,60.0,61.0,60.0,61.0,60.0,65.0,60.0,61.3333333333,61.0,59.6666666667,61.0,63.0,61.0,59.0,63.0
2017-02-13 09:30:00+08:00,60.0,60.0,62.0,60.0,60.0,62.0,57.0,57.0,58.0,60.0,59.0,54.0,55.5,56.5,58.0,59.0,59.0,59.0,58.0,58.5,60.0,60.0,58.0,60.5,58.0,61.0,57.0,61.0,60.0,67.0,60.0,61.0,60.0,61.0,60.0,65.0,60.0,61.0,60.0,60.0,60.5,63.0,61.0,59.0,62.0
2017-02-13 09:35:00+08:00,60.0,60.0,61.6666666667,60.0,60.0,62.0,57.0,57.0,58.0,60.0,59.0,54.0,55.3333333333,56.6666666667,58.0,59.0,59.0,59.0,58.0,58.0,60.0,60.0,58.0,61.0,58.0,61.0,57.0,61.0,60.0,66.0,60.0,60.6666666667,60.0,61.0,60.0,65.0,60.0,60.3333333333,60.0,59.3333333333,60.6666666667,63.0,61.0,59.0,62.0
2017-02-13 09:40:00+08:00,60.0,60.0,62.0,61.0,60.0,62.0,57.0,57.0,58.0,60.0,59.0,54.0,56.0,57.0,58.0,59.0,59.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,58.0,61.0,57.0,61.0,60.0,66.5,60.0,61.0,60.0,61.0,60.0,66.0,60.0,60.0,61.0,59.0,60.0,63.0,61.0,59.0,61.5
2017-02-13 09:45:00+08:00,60.0,60.0,62.0,60.3333333333,60.0,62.0,57.0,57.0,58.0,59.0,59.0,55.0,55.6666666667,57.0,58.0,59.0,59.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,58.0,61.0,57.0,61.0,60.0,66.0,60.0,61.0,60.0,61.0,60.0,65.3333333333,60.0,60.3333333333,60.6666666667,59.6666666667,60.0,62.3333333333,60.3333333333,59.0,62.0
2017-02-13 09:50:00+08:00,60.0,60.0,62.0,60.5,60.0,62.0,57.0,57.0,58.0,59.0,59.0,55.0,56.0,56.0,58.0,59.0,59.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,58.0,61.0,57.0,61.0,60.0,66.0,60.0,61.0,60.0,61.0,60.0,65.5,60.0,60.0,61.0,60.0,60.0,62.5,60.0,59.0,61.5
2017-02-13 09:55:00+08:00,60.0,60.0,62.0,60.6666666667,60.0,62.0,57.0,57.0,58.0,59.6666666667,59.0,55.0,55.3333333333,56.0,58.0,59.6666666667,59.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,58.0,61.0,57.0,61.0,60.0,66.0,59.6666666667,61.0,60.0,61.0,60.0,65.6666666667,60.0,59.6666666667,60.6666666667,59.3333333333,60.0,62.0,60.0,59.0,61.0
2017-02-13 10:00:00+08:00,60.5,60.0,62.0,61.0,60.0,62.0,57.0,57.0,58.0,59.0,59.0,55.0,55.5,56.0,58.0,60.0,59.0,59.0,58.0,58.0,60.0,60.0,58.0,60.0,58.0,61.0,57.0,61.0,59.5,66.0,60.0,61.0,60.0,61.0,60.0,66.0,60.0,60.0,61.0,59.5,61.0,62.0,60.0,59.0,61.0
2017-02-13 10:05:00+08:00,60.3333333333,59.6666666667,62.0,61.0,60.0,62.0,57.0,57.0,58.0,59.3333333333,59.0,55.0,55.3333333333,56.0,58.0,60.0,59.0,59.0,58.0,58.3333333333,60.0,60.0,58.0,60.0,57.6666666667,61.0,57.0,61.0,59.0,66.0,60.0,61.0,60.0,61.0,60.0,65.3333333333,60.0,60.0,61.0,59.6666666667,60.0,62.0,60.0,59.6666666667,61.0
2017-02-13 10:10:00+08:00,61.0,59.5,62.0,61.0,60.0,62.0,57.0,57.0,58.0,59.0,59.0,55.0,55.0,56.0,58.0,60.0,60.0,59.0,58.0,59.0,60.0,60.0,58.5,60.0,57.0,61.0,57.0,61.0,59.5,66.5,60.0,60.5,60.0,61.0,60.0,65.5,60.0,60.0,60.0,59.0,60.0,62.0,60.0,60.0,61.0
2017-02-13 10:15:00+08:00,61.0,59.0,62.0,61.0,60.0,62.0,57.0,57.0,58.0,60.0,59.0,55.0,55.0,56.0,58.0,60.0,60.0,59.0,58.0,58.6666666667,60.0,60.0,58.3333333333,60.0,57.0,61.0,57.0,61.0,60.0,66.0,60.0,60.6666666667,60.0,61.0,60.0,65.0,60.0,60.0,60.0,59.0,60.0,62.0,60.0,59.6666666667,61.0
