Location,BoardRoom,BoardRoom,BoardRoom,FinanceOffice1,FinanceOffice2,FinanceOffice3,FinanceSecretary,HRDirector,HRMeeting,HROffice1,HROffice2,HeadofSchool,HeadofSchoolSecretary,OpenOffice,OpenOffice,OpenOffice,OpenOffice,OpenOffice,Pantry,Pantry
DeviceNum,Num0,Num1,Num2,Num0,Num0,Num0,Num0,Num0,Num0,Num0,Num0,Num0,Num0,Num0,Num1,Num2,Num3,Num4,Num0,Num1
,,,,,,,,,,,,,,,,,,,,
2017-02-16 12:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,9.94557237626,39.9128131866,26.5935106277,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,16.6398239135,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,9.54433663686,40.7670008341,26.9942804972,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,16.2224877676,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,9.09329795838,41.5210399628,27.5452709198,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,15.7883348465,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,8.64267985026,38.850315094,27.9962037404,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,15.3876647949,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:40:00+08:00,2.24762535095,2.24762535095,2.24762535095,8.24160861969,37.2891273499,28.4973678589,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,14.9868335724,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:45:00+08:00,2.24762535095,2.24762535095,2.24762535095,7.74071979523,37.2891273499,28.9981352488,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,9.23579978943,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:50:00+08:00,2.24762535095,2.24762535095,2.24762535095,7.33958625794,37.2891273499,29.4993934631,22.5766124725,0.0,36.7881278992,14.4973335266,65.3041534424,13.5119981766,8.38408279419,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 12:55:00+08:00,2.24762535095,2.24762535095,2.24762535095,6.87130324046,37.2891273499,30.0002593994,22.5766124725,0.0,31.2847048442,17.9619954427,65.3041534424,13.5119981766,7.56549962362,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 13:00:00+08:00,2.24762535095,2.24762535095,2.24762535095,6.43672704697,37.2891273499,30.5011835099,22.5766124725,0.0,30.5308074952,20.1452217102,65.3041534424,13.5119981766,6.77983760833,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 13:05:00+08:00,2.24762535095,2.24762535095,2.24762535095,14.6721979777,37.2891273499,31.0021559398,22.5766124725,0.0,33.1444969178,20.69739151,65.3041534424,13.5119981766,7.78028933207,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 13:10:00+08:00,2.24762535095,2.24762535095,2.24762535095,18.528503418,37.2891273499,31.5032892227,22.5766124725,0.0,34.6777915955,21.2994699478,65.3041534424,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 13:15:00+08:00,2.24762535095,2.24762535095,2.24762535095,19.0634307861,37.2891273499,32.004351298,22.5766124725,0.588943322499,34.6777915955,21.8683516185,71.5067392985,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,34.660610199,34.660610199
2017-02-16 13:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,19.631772995,37.2891273499,32.5054512024,22.5766124725,0.883414983749,34.6777915955,22.4532299042,72.0591468811,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,37.3114566803,37.3114566803
2017-02-16 13:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,20.1666374207,37.2891273499,27.7150154114,22.5766124725,0.883414983749,34.6777915955,23.0051841736,72.6117045085,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,40.3631273906,40.3631273906
2017-02-16 13:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,20.7346696854,37.2891273499,27.7150154114,22.5766124725,0.883414983749,34.6777915955,23.6072769165,73.113483429,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,40.8643932343,40.8643932343
2017-02-16 13:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,21.269191742,37.2891273499,27.7150154114,22.5766124725,0.883414983749,34.6777915955,24.1761468252,73.6497726441,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,41.4326782227,41.4326782227
2017-02-16 13:40:00+08:00,2.24762535095,2.24762535095,2.24762535095,21.8370723725,37.2891273499,27.7150154114,22.5766124725,0.883414983749,34.6777915955,24.7622795105,74.2190589904,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,41.9673442841,41.9673442841
2017-02-16 13:45:00+08:00,2.24762535095,2.24762535095,2.24762535095,22.3715012868,37.2891273499,27.7150154114,22.5766124725,0.883414983749,34.6777915955,25.3483893077,74.7203826904,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,42.4685414632,42.4685414632
2017-02-16 13:50:00+08:00,2.24762535095,2.24762535095,2.24762535095,22.9395217895,37.2891273499,30.4323730469,22.5766124725,0.883414983749,34.6777915955,25.9173870087,75.321975708,13.5119981766,11.1844997406,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,42.9701442719,42.9701442719
2017-02-16 13:55:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.5413939158,37.2891273499,33.6173782349,22.5766124725,0.883414983749,34.6777915955,24.6738929749,75.8236440023,13.5119981766,16.3825397491,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,43.5724105835,43.5724105835
2017-02-16 14:00:00+08:00,2.24762535095,2.24762535095,2.24762535095,24.0927724838,37.2891273499,34.1515541077,22.5766124725,0.883414983749,34.6777915955,21.1834030151,76.42578125,13.5119981766,16.8833856582,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,44.073633194,44.073633194
2017-02-16 14:05:00+08:00,2.24762535095,2.24762535095,2.24762535095,24.64442571,37.2891273499,34.6524836222,22.5766124725,0.883414983749,34.6777915955,21.1834030151,76.9283116658,13.5119981766,17.3176409403,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,41.1387990316,41.1387990316
2017-02-16 14:10:00+08:00,2.24762535095,2.24762535095,2.24762535095,25.1455373764,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,77.4299430847,13.5119981766,17.7853488922,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:15:00+08:00,2.24762535095,2.24762535095,2.24762535095,25.7470862071,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,78.0320256551,13.5119981766,18.2860380809,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,26.2485408783,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,78.5330352784,13.5119981766,18.6868095398,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,26.8497772217,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.0682551066,13.5119981766,19.1876042684,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,27.3510036468,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.6369857789,13.5119981766,19.6881532669,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,27.9527988434,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,80.1384531657,13.5119981766,20.1220213572,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:40:00+08:00,2.24762535095,2.24762535095,2.24762535095,28.5041418075,37.2891273499,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,80.6901855469,13.5119981766,20.5895242691,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:45:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,42.694636027,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,81.2421468099,13.5119981766,21.0903606415,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:50:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,43.5478267669,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,81.743900299,13.5119981766,21.5414533615,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 14:55:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,44.2672564189,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,82.2452443441,13.5119981766,21.9921544393,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:00:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,42.5363426209,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,82.7974433899,13.5119981766,22.3928365707,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:05:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,83.3491388957,13.5119981766,21.0962435405,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:10:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,83.850528717,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:15:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:40:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:45:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:50:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 15:55:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:00:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:05:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:10:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:15:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,22.5766124725,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,17.2071475983,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:40:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,29.9356231689,16.5725955963,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:45:00+08:00,2.24762535095,2.24762535095,2.24762535095,23.8081569672,40.1689376831,35.2374954224,16.0053081512,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:50:00+08:00,2.24762535095,2.24762535095,2.24762535095,18.3263082504,40.1689376831,35.7385234833,15.3702659607,0.883414983749,34.6777915955,21.1834030151,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,39.5207862854,39.5207862854
2017-02-16 16:55:00+08:00,2.24762535095,2.24762535095,2.24762535095,17.6072177887,40.1689376831,34.4491437276,14.7018095653,0.883414983749,34.6777915955,24.5851961772,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,37.7210451762,37.7210451762
2017-02-16 17:00:00+08:00,2.24762535095,2.24762535095,2.24762535095,16.9216928482,40.1689376831,31.0690536499,14.0666828155,0.883414983749,34.6777915955,26.6871376037,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,33.6702823638,33.6702823638
2017-02-16 17:05:00+08:00,2.24762535095,2.24762535095,2.24762535095,16.1695925395,40.1689376831,31.0690536499,13.4989859263,0.883414983749,34.6777915955,27.2554461161,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,32.9166094462,32.9166094462
2017-02-16 17:10:00+08:00,2.24762535095,2.24762535095,2.24762535095,15.4172620773,40.1689376831,31.0690536499,12.863705635,0.883414983749,34.6777915955,27.7915096283,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,32.1633739472,32.1633739472
2017-02-16 17:15:00+08:00,2.24762535095,2.24762535095,2.24762535095,14.76420784,40.1689376831,31.0690536499,13.9454320272,0.883414983749,34.6777915955,28.2930774689,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,31.4106267293,31.4106267293
2017-02-16 17:20:00+08:00,2.24762535095,2.24762535095,2.24762535095,14.0111665726,40.1689376831,31.0690536499,17.1105880737,0.883414983749,34.6777915955,28.8947496414,79.2135238647,13.5119981766,17.7021427155,20.1814117432,20.1814117432,20.1814117432,20.1814117432,20.1814117432,30.6572856903,30.6572856903
2017-02-16 17:25:00+08:00,2.24762535095,2.24762535095,2.24762535095,13.2913716634,34.9720306397,31.0690536499,17.1105880737,0.883414983749,34.6777915955,29.396639506,79.2135238647,13.5119981766,15.9246317546,18.4807523092,18.4807523092,18.4807523092,18.4807523092,18.4807523092,29.9037017822,29.9037017822
2017-02-16 17:30:00+08:00,2.24762535095,2.24762535095,2.24762535095,12.6058197022,34.5212535858,31.0690536499,17.1105880737,0.883414983749,34.6777915955,29.8979549408,79.2135238647,13.5119981766,12.1690921784,14.6779460907,14.6779460907,14.6779460907,14.6779460907,14.6779460907,29.1510334015,29.1510334015
2017-02-16 17:35:00+08:00,2.24762535095,2.24762535095,2.24762535095,11.8532187144,34.0701306661,31.0690536499,17.1105880737,0.883414983749,34.6777915955,30.4994297027,79.2135238647,13.5119981766,11.7349179586,14.1426474253,14.1426474253,14.1426474253,14.1426474253,14.1426474253,28.3982200623,28.3982200623
2017-02-16 17:40:00+08:00,0.0,0.0,0.0,13.8483343124,33.6692886353,31.0690536499,17.1105880737,0.883414983749,34.6777915955,28.2470970154,75.9144935608,13.5119981766,11.3173017502,13.5738248825,13.5738248825,13.5738248825,13.5738248825,13.5738248825,27.7456302643,27.7456302643
2017-02-16 17:45:00+08:00,0.0,0.0,0.0,16.3460731506,33.2014808655,31.0690536499,17.1105880737,0.588943322499,34.6777915955,25.593421936,68.516784668,13.5119981766,10.9002815882,12.9721692403,12.9721692403,12.9721692403,12.9721692403,12.9721692403,26.9925053915,26.9925053915
2017-02-16 17:50:00+08:00,0.0,0.0,0.0,16.3460731506,32.766872406,31.0690536499,17.1105880737,0.0,32.1252098084,25.593421936,65.8124160767,13.5119981766,10.5161776543,12.4210004807,12.4210004807,12.4210004807,12.4210004807,12.4210004807,26.2394580841,26.2394580841
