Location,Zone 1,Zone 2,Zone 3,Zone 4
2017-02-18 01:45:00,22.6000003815,22.157749176,21.8000011444,22.3000011444
2017-02-18 01:50:00,22.6000003815,22.1951103211,21.6000003815,22.3000011444
2017-02-18 01:55:00,22.6000003815,22.2343743642,21.9000008901,22.3666680654
2017-02-18 02:00:00,22.7000007629,22.2658348084,21.7000007629,22.4000015259
2017-02-18 02:05:00,22.7000007629,22.3020858765,21.6666673024,22.4000015259
2017-02-18 02:10:00,22.7000007629,22.3403367997,21.6500015259,22.4000015259
2017-02-18 02:15:00,22.7000007629,22.3765125275,21.7666676839,22.4666684468
2017-02-18 02:20:00,22.7000007629,22.4076871872,21.7500009537,22.5000019073
2017-02-18 02:25:00,22.8000011444,22.443877538,21.8666680654,22.533334732
2017-02-18 02:30:00,22.8000011444,22.4822721481,21.6500005722,22.5500011444
2017-02-18 02:35:00,22.8333346049,22.5085849762,21.9333343506,22.6000003815
2017-02-18 02:40:00,22.9000015259,22.5387401581,21.9500007629,22.6000003815
2017-02-18 02:45:00,22.9000015259,22.5710315705,22.0000012716,22.633333842
2017-02-18 02:50:00,22.9000015259,22.6021623612,22.0000009537,22.6500005722
2017-02-18 02:55:00,22.9000015259,22.6312058767,21.9000008901,22.7000007629
2017-02-18 03:00:00,23.0000019073,22.658695221,21.9500017166,22.7000007629
2017-02-18 03:05:00,22.9666684468,22.6911989848,22.033334732,22.7666676839
2017-02-18 03:10:00,23.0000019073,22.7224578857,22.1000013351,22.8000011444
2017-02-18 03:15:00,23.0000019073,22.753525416,21.8666680654,22.8000011444
2017-02-18 03:20:00,23.0000019073,22.7784395218,21.8000011444,22.8000011444
2017-02-18 03:25:00,23.033334732,22.8079497019,22.1000010172,22.8333346049
2017-02-18 03:30:00,23.0500011444,22.8306903839,22.2000007629,22.9000015259
2017-02-18 03:35:00,23.1000003815,22.8561331431,22.1000010172,22.9000015259
2017-02-18 03:40:00,23.1000003815,22.8835706711,22.1500005722,22.9000015259
2017-02-18 03:45:00,23.1000003815,22.9258327484,22.033334732,22.9000015259
2017-02-18 03:50:00,23.1500005722,22.9659194946,22.1500005722,23.0000019073
2017-02-18 03:55:00,23.1000003815,22.9882558187,22.1000010172,23.0000019073
2017-02-18 04:00:00,23.1500005722,23.014793396,22.0500011444,23.0000019073
2017-02-18 04:05:00,23.2000007629,23.0409024556,22.1666673024,23.0000019073
2017-02-18 04:10:00,23.2000007629,23.0636692047,22.4000015259,23.0000019073
2017-02-18 04:15:00,23.2000007629,23.0931536357,22.4333349863,23.1000003815
2017-02-18 04:20:00,23.2500009537,23.1191806793,22.1500015259,23.1000003815
2017-02-18 04:25:00,23.3000011444,23.146232605,22.2000007629,23.1000003815
2017-02-18 04:30:00,23.3000011444,23.1683979034,22.4000015259,23.1500005722
2017-02-18 04:35:00,23.3000011444,23.1960074107,22.1666673024,23.133333842
2017-02-18 04:40:00,23.3000011444,23.2138795852,22.3000011444,23.1500005722
2017-02-18 04:45:00,23.3333346049,23.2409807841,22.2666676839,23.2000007629
2017-02-18 04:50:00,23.3000011444,23.2546834946,22.2500009537,23.2000007629
2017-02-18 04:55:00,23.4000015259,23.2813663483,22.4666684468,23.2000007629
2017-02-18 05:00:00,23.4000015259,23.303653717,22.5500011444,23.2500009537
2017-02-18 05:05:00,23.4000015259,23.323647817,22.6000010173,23.2333342234
2017-02-18 05:10:00,23.4000015259,23.3451013565,22.6500015259,23.3000011444
2017-02-18 05:15:00,23.4333349864,23.3617534637,22.533334732,23.3000011444
2017-02-18 05:20:00,23.4500017166,23.3865661621,22.4500007629,23.3000011444
2017-02-18 05:25:00,23.5000019073,23.3992462158,22.4333343506,23.3333346049
2017-02-18 05:30:00,23.5000019073,23.4239578247,22.5500011444,23.3500013351
2017-02-18 05:35:00,23.5000019073,23.4419784546,22.4666678111,23.4000015259
2017-02-18 05:40:00,23.5000019073,23.4578990936,22.8500013351,23.4000015259
2017-02-18 05:45:00,23.533334732,23.4721501668,22.5000006358,23.4000015259
2017-02-18 05:50:00,23.5500011444,23.4921598435,22.9000005722,23.4500017166
2017-02-18 05:55:00,23.6000003815,23.5071659088,22.8000011444,23.4000015259
2017-02-18 06:00:00,23.6000003815,23.5258073807,22.7500009537,23.5000019073
2017-02-18 06:05:00,23.6000003815,23.5469926199,22.700000763,23.5000019073
2017-02-18 06:10:00,23.6000003815,23.5635576248,22.6000013351,23.5000019073
2017-02-18 06:15:00,23.6000003815,23.577390035,22.7333348592,23.5000019073
2017-02-18 06:20:00,23.6000003815,23.5937509537,22.7500009537,23.5500011444
2017-02-18 06:25:00,23.633333842,23.6073900859,22.7666676839,23.6000003815
2017-02-18 06:30:00,23.6500005722,23.6242971421,22.5500011444,23.6000003815
2017-02-18 06:35:00,23.7000007629,23.6353085836,22.5666675568,23.6000003815
2017-02-18 06:40:00,23.7000007629,23.6544933319,22.7500009537,23.6000003815
2017-02-18 06:45:00,23.6666673024,23.662984848,22.7666676839,23.633333842
2017-02-18 06:50:00,23.7000007629,23.6806182861,22.8500013351,23.6500005722
2017-02-18 06:55:00,23.7000007629,23.6957391103,22.8666680654,23.7000007629
2017-02-18 07:00:00,23.7000007629,23.7111797332,22.7000017166,23.7000007629
2017-02-18 07:05:00,23.7000007629,23.7234662374,22.9666678111,23.7000007629
2017-02-18 07:10:00,23.7000007629,23.7373189926,22.7000007629,23.7000007629
2017-02-18 07:15:00,23.7666676839,23.7509593964,23.0000012716,23.7333342234
2017-02-18 07:20:00,23.7500009537,23.7634458541,22.8000011444,23.7500009537
2017-02-18 07:25:00,23.7333342234,23.7788906097,22.9666684468,23.7333342234
2017-02-18 07:30:00,23.8000011444,23.7899246216,23.0500011444,23.7500009537
2017-02-18 07:35:00,23.8000011444,23.8038845062,23.033334732,23.7666676839
2017-02-18 07:40:00,23.8000011444,23.8236351013,22.9000015259,23.8000011444
2017-02-18 07:45:00,23.8000011444,23.8288879394,22.8666680654,23.8000011444
2017-02-18 07:50:00,23.8000011444,23.8428659439,23.0000019073,23.8500013351
2017-02-18 07:55:00,23.8000011444,23.8545379639,23.1000010172,23.8333346049
2017-02-18 08:00:00,23.8000011444,23.8693437577,23.0000019073,23.9000015259
2017-02-18 08:05:00,23.8333346049,23.879327774,23.1000010172,23.8333346049
2017-02-18 08:10:00,23.9000015259,23.8923816681,23.0500011444,23.9000015259
2017-02-18 08:15:00,23.9000015259,23.9024594625,23.1333351135,23.9000015259
2017-02-18 08:20:00,23.9000015259,23.9147605896,22.9500007629,23.9000015259
2017-02-18 08:25:00,23.9000015259,23.9272689819,22.9666684468,23.9000015259
2017-02-18 08:30:00,23.9000015259,23.9409189224,23.1500005722,23.9000015259
2017-02-18 08:35:00,23.9333349864,23.9571069082,23.0000012716,23.9000015259
2017-02-18 08:40:00,23.9000015259,23.9674282074,23.0500011444,23.9500017166
2017-02-18 08:45:00,23.9000015259,23.9821332296,23.1333344777,24.0000019073
2017-02-18 08:50:00,23.9000015259,23.9967355728,23.4000005722,24.0000019073
2017-02-18 08:55:00,24.0000019073,24.00421079,23.0333340962,24.0000019073
2017-02-18 09:00:00,24.0000019073,24.0229253769,23.2000007629,24.0000019073
2017-02-18 09:05:00,24.0000019073,24.0315526327,23.3666680654,24.0000019073
2017-02-18 09:10:00,24.0000019073,24.0488033295,23.0500011444,24.0500011444
2017-02-18 09:15:00,24.0000019073,24.0563716889,23.3000011444,24.0666675568
2017-02-18 09:20:00,24.0000019073,24.0677442551,23.2000007629,24.0500011444
2017-02-18 09:25:00,24.033334732,24.076157252,23.2000013987,24.1000003815
2017-02-18 09:30:00,24.0500011444,24.0863609314,23.2000007629,24.1000003815
2017-02-18 09:35:00,24.1000003815,24.1041533152,23.1666679382,24.1000003815
2017-02-18 09:40:00,24.1000003815,24.1163578033,23.3500013351,24.1000003815
2017-02-18 09:45:00,24.1000003815,24.1287606557,23.4000008901,24.133333842
2017-02-18 09:50:00,24.1000003815,24.1387710571,23.5000019073,24.1500005722
2017-02-18 09:55:00,24.1000003815,24.1462510427,23.1666679382,24.133333842
2017-02-18 10:00:00,24.1000003815,24.1611804962,23.2500009537,24.1500005722
2017-02-18 10:05:00,24.1000003815,24.1715126038,23.3666680654,24.2000007629
2017-02-18 10:10:00,24.1000003815,24.179813385,23.5500011444,24.2000007629
2017-02-18 10:15:00,24.133333842,24.1984462738,23.2333348592,24.2000007629
2017-02-18 10:20:00,24.1500005722,24.2063550949,23.4000015259,24.2500009537
2017-02-18 10:25:00,24.133333842,24.2207603455,23.4666678111,24.2333342234
2017-02-18 10:30:00,24.2000007629,24.2284612656,23.3500013351,24.2000007629
2017-02-18 10:35:00,24.2000007629,24.2409845988,23.4333343506,24.2666676839
2017-02-18 10:40:00,24.2000007629,24.2508869171,23.5000019073,24.3000011444
2017-02-18 10:45:00,24.2000007629,24.2610054016,23.4000015259,24.3000011444
2017-02-18 10:50:00,24.2000007629,24.273651123,23.4500017166,24.3000011444
2017-02-18 10:55:00,24.2000007629,24.2858683268,23.466667811,24.3000011444
2017-02-18 11:00:00,24.2000007629,24.2919778824,23.3500013351,24.3000011444
2017-02-18 11:05:00,24.2333342234,24.3077430725,23.4333349863,24.3000011444
2017-02-18 11:10:00,24.3000011444,24.3216543198,23.4000015259,24.3500013351
2017-02-18 11:15:00,24.2333342234,24.3303038279,23.5333340963,24.3666680654
2017-02-18 11:20:00,24.2500009537,24.3441143036,23.7000017166,24.4000015259
2017-02-18 11:25:00,24.3000011444,24.3503246307,23.5666675568,24.4000015259
2017-02-18 11:30:00,24.3000011444,24.3624391555,23.4000015259,24.4000015259
2017-02-18 11:35:00,24.3000011444,24.3701407115,23.6666679382,24.4000015259
2017-02-18 11:40:00,24.3000011444,24.3852214814,23.5000009537,24.4000015259
2017-02-18 11:45:00,24.3000011444,24.3950157166,23.600001653,24.4000015259
2017-02-18 11:50:00,24.3000011444,24.4041919708,23.6500005722,24.4000015259
2017-02-18 11:55:00,24.3333346049,24.4175771077,23.6000010172,24.4666684468
2017-02-18 12:00:00,24.4000015259,24.4187231064,23.5500011444,24.5000019073
2017-02-18 12:05:00,24.3333346049,24.4327742259,23.8333346049,24.4666684468
2017-02-18 12:10:00,24.3500013351,24.4449939728,23.7000007629,24.5000019073
2017-02-18 12:15:00,24.3666680654,24.4572111766,23.5000012715,24.5000019073
2017-02-18 12:20:00,24.4000015259,24.4636411667,23.5000009537,24.5000019073
2017-02-18 12:25:00,24.4000015259,24.474937439,23.8666680654,24.533334732
2017-02-18 12:30:00,24.4000015259,24.4826431275,23.9500017166,24.5000019073
2017-02-18 12:35:00,24.4000015259,24.4998245239,23.5666675568,24.533334732
2017-02-18 12:40:00,24.4000015259,24.512386322,23.4000015259,24.6000003815
2017-02-18 12:45:00,24.4666684468,24.5173371633,23.7666676839,24.6000003815
2017-02-18 12:50:00,24.5000019073,24.5272388458,23.6500005722,24.6000003815
2017-02-18 12:55:00,24.4333349864,24.534860611,23.7666683197,24.6000003815
2017-02-18 13:00:00,24.5000019073,24.5459213256,23.7000017166,24.6000003815
2017-02-18 13:05:00,24.4666684468,24.5551280975,23.6333344777,24.6000003815
2017-02-18 13:10:00,24.4500017166,24.5652446747,24.0500011444,24.6000003815
2017-02-18 13:15:00,24.5000019073,24.580025355,23.7000013987,24.7000007629
2017-02-18 13:20:00,24.5000019073,24.5839271546,23.7500009537,24.6500005722
2017-02-18 13:25:00,24.5000019073,24.5929196676,23.6666673025,24.633333842
2017-02-18 13:30:00,24.5000019073,24.6102294922,23.7000007629,24.6500005722
2017-02-18 13:35:00,24.5000019073,24.6152877807,23.6666673024,24.7000007629
2017-02-18 13:40:00,24.5000019073,24.6216278076,23.8500003815,24.7000007629
2017-02-18 13:45:00,24.5666675568,24.6351248423,23.8333346049,24.7000007629
2017-02-18 13:50:00,24.6000003815,24.6406459808,23.7500019073,24.7500009537
2017-02-18 13:55:00,24.533334732,24.6528733572,23.8000011444,24.7000007629
2017-02-18 14:00:00,24.6000003815,24.6627998352,23.7000007629,24.7500009537
2017-02-18 14:05:00,24.6000003815,24.6798915863,23.9666678111,24.7333342234
2017-02-18 14:10:00,24.6000003815,24.681479454,23.9500007629,24.8000011444
2017-02-18 14:15:00,24.6000003815,24.6902573903,23.8333346049,24.8000011444
2017-02-18 14:20:00,24.6000003815,24.7043094635,23.8000011444,24.8000011444
2017-02-18 14:25:00,24.6666673024,24.7126369477,23.8000011444,24.8000011444
